fishery,age,sel
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0.0888
1,6,1
1,7,0.9988
1,8,0.6644
1,9,0.4787
1,10,0.3952
1,11,0.36
1,12,0.36
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0.1324
2,6,1
2,7,0.6388
2,8,0.3142
2,9,0.1909
2,10,0.1446
2,11,0.1267
2,12,0.1267
3,1,0
3,2,0
3,3,0
3,4,0.0015
3,5,0.7561
3,6,1
3,7,0.2927
3,8,0.1014
3,9,0.0526
3,10,0.0373
3,11,0.0317
3,12,0.0317
4,1,0
4,2,0
4,3,7e-04
4,4,0.0475
4,5,1
4,6,0.6568
4,7,0.2152
4,8,0.092
4,9,0.0556
4,10,0.0428
4,11,0.038
4,12,0.038
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0.0034
5,6,0.1127
5,7,0.4335
5,8,0.732
5,9,0.8979
5,10,0.9715
5,11,1
5,12,1
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0.0378
6,6,0.6251
6,7,1
6,8,0.9197
6,9,0.7971
6,10,0.7228
6,11,0.687
6,12,0.687
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0.1094
7,6,1
7,7,0.7856
7,8,0.4439
7,9,0.2915
7,10,0.2297
7,11,0.2049
7,12,0.2049
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0.091
8,6,1
8,7,0.9703
8,8,0.6328
8,9,0.4508
8,10,0.3701
8,11,0.3363
8,12,0.3363
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0.0888
9,6,1
9,7,0.9988
9,8,0.6644
9,9,0.4787
9,10,0.3952
9,11,0.36
9,12,0.36
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0.1324
10,6,1
10,7,0.6388
10,8,0.3142
10,9,0.1909
10,10,0.1446
10,11,0.1267
10,12,0.1267
11,1,0
11,2,0
11,3,0
11,4,0.0015
11,5,0.7561
11,6,1
11,7,0.2927
11,8,0.1014
11,9,0.0526
11,10,0.0373
11,11,0.0317
11,12,0.0317
12,1,0
12,2,0
12,3,7e-04
12,4,0.0475
12,5,1
12,6,0.6568
12,7,0.2152
12,8,0.092
12,9,0.0556
12,10,0.0428
12,11,0.038
12,12,0.038
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0.0034
13,6,0.1127
13,7,0.4335
13,8,0.732
13,9,0.8979
13,10,0.9715
13,11,1
13,12,1
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0.0378
14,6,0.6251
14,7,1
14,8,0.9197
14,9,0.7971
14,10,0.7228
14,11,0.687
14,12,0.687
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0.1094
15,6,1
15,7,0.7856
15,8,0.4439
15,9,0.2915
15,10,0.2297
15,11,0.2049
15,12,0.2049
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0.091
16,6,1
16,7,0.9703
16,8,0.6328
16,9,0.4508
16,10,0.3701
16,11,0.3363
16,12,0.3363
17,1,0
17,2,0
17,3,0
17,4,0.0139
17,5,0.0539
17,6,0.2518
17,7,0.5439
17,8,0.7707
17,9,0.9029
17,10,0.9694
17,11,1
17,12,1
18,1,0
18,2,0
18,3,0
18,4,0.0025
18,5,0.0465
18,6,0.6185
18,7,1
18,8,0.8437
18,9,0.6765
18,10,0.5821
18,11,0.5359
18,12,0.5359
19,1,0
19,2,0
19,3,0
19,4,0.0166
19,5,0.1708
19,6,1
19,7,0.8963
19,8,0.5316
19,9,0.3519
19,10,0.2747
19,11,0.2414
19,12,0.2414
20,1,0
20,2,0
20,3,0
20,4,0.0315
20,5,0.1927
20,6,0.8725
20,7,1
20,8,0.7922
20,9,0.6389
20,10,0.5579
20,11,0.5191
20,12,0.5191
21,1,0
21,2,0
21,3,0
21,4,0.0139
21,5,0.0539
21,6,0.2518
21,7,0.5439
21,8,0.7707
21,9,0.9029
21,10,0.9694
21,11,1
21,12,1
22,1,0
22,2,0
22,3,0
22,4,0.0025
22,5,0.0465
22,6,0.6185
22,7,1
22,8,0.8437
22,9,0.6765
22,10,0.5821
22,11,0.5359
22,12,0.5359
23,1,0
23,2,0
23,3,0
23,4,0.0166
23,5,0.1708
23,6,1
23,7,0.8963
23,8,0.5316
23,9,0.3519
23,10,0.2747
23,11,0.2414
23,12,0.2414
24,1,0
24,2,0
24,3,0
24,4,0.0315
24,5,0.1927
24,6,0.8725
24,7,1
24,8,0.7922
24,9,0.6389
24,10,0.5579
24,11,0.5191
24,12,0.5191
25,1,0
25,2,0
25,3,0
25,4,0.0057
25,5,0.0117
25,6,0.0455
25,7,0.1669
25,8,0.4033
25,9,0.6716
25,10,0.8781
25,11,1
25,12,1
26,1,0
26,2,0
26,3,0
26,4,0.0083
26,5,0.0046
26,6,0.0081
26,7,0.0449
26,8,0.1913
26,9,0.4749
26,10,0.7811
26,11,1
26,12,1
27,1,0
27,2,0
27,3,0
27,4,0.0173
27,5,0.0389
27,6,0.1294
27,7,0.3251
27,8,0.5746
27,9,0.7874
27,10,0.9256
27,11,1
27,12,1
28,1,0
28,2,0
28,3,0
28,4,0.0297
28,5,0.1766
28,6,0.8142
28,7,1
28,8,0.8412
28,9,0.7046
28,10,0.6282
28,11,0.5905
28,12,0.5905
29,1,0
29,2,0.0216
29,3,0.2266
29,4,0.6316
29,5,0.7072
29,6,0.7957
29,7,0.8842
29,8,0.9444
29,9,0.9779
29,10,0.9938
29,11,1
29,12,1
30,1,0
30,2,6e-04
30,3,0.0369
30,4,0.5022
30,5,0.9494
30,6,1
30,7,0.934
30,8,0.8767
30,9,0.8436
30,10,0.8276
30,11,0.8213
30,12,0.8213
31,1,0
31,2,0.0407
31,3,0.3711
31,4,0.9744
31,5,1
31,6,0.9771
31,7,0.9703
31,8,0.9685
31,9,0.9682
31,10,0.9681
31,11,0.9681
31,12,0.9681
32,1,0.0809
32,2,0.633
32,3,1
32,4,0.1499
32,5,0.0231
32,6,0.0068
32,7,0.0034
32,8,0.0024
32,9,0.0021
32,10,0.002
32,11,0.0019
32,12,0.0019
33,1,0.0225
33,2,0.2573
33,3,1
33,4,0.4011
33,5,0.1243
33,6,0.0551
33,7,0.0346
33,8,0.0273
33,9,0.0245
33,10,0.0236
33,11,0.0234
33,12,0.0234
34,1,0
34,2,0.2519
34,3,0.9458
34,4,1
34,5,0.2
34,6,0.0442
34,7,0.0167
34,8,0.0097
34,9,0.0074
34,10,0.0066
34,11,0.0063
34,12,0.0063
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0.1029
35,7,1
35,8,0.8416
35,9,0.4982
35,10,0.336
35,11,0.2683
35,12,0.2683
36,1,0
36,2,0
36,3,0
36,4,0.0023
36,5,0.085
36,6,1
36,7,0.5542
36,8,0.1781
36,9,0.0771
36,10,0.0472
36,11,0.0367
36,12,0.0367
37,1,0
37,2,0.0016
37,3,0.0694
37,4,1
37,5,0.6188
37,6,0.2099
37,7,0.0933
37,8,0.0578
37,9,0.0451
37,10,0.0403
37,11,0.0386
37,12,0.0386
38,1,0
38,2,0.0111
38,3,0.1508
38,4,1
38,5,0.7704
38,6,0.3853
38,7,0.2273
38,8,0.1662
38,9,0.1414
38,10,0.1313
38,11,0.1276
38,12,0.1276
39,1,0.0225
39,2,0.2573
39,3,1
39,4,0.4011
39,5,0.1243
39,6,0.0551
39,7,0.0346
39,8,0.0273
39,9,0.0245
39,10,0.0236
39,11,0.0234
39,12,0.0234
40,1,0
40,2,0
40,3,0.0043
40,4,0.0129
40,5,0.0654
40,6,0.2209
40,7,0.4655
40,8,0.7018
40,9,0.8659
40,10,0.9573
40,11,1
40,12,1
41,1,0.0884
41,2,0.7223
41,3,1
41,4,0.1143
41,5,0.0141
41,6,0.0036
41,7,0.0017
41,8,0.0012
41,9,0.001
41,10,9e-04
41,11,9e-04
41,12,9e-04
42,1,0
42,2,0
42,3,0
42,4,0
42,5,1
42,6,0.9984
42,7,0.9958
42,8,0.9935
42,9,0.992
42,10,0.9912
42,11,0.9908
42,12,0.9908
